No.,名前,攻撃,催眠,呪封,昇天,幻惑,守減
000(00),スライム,0,0,7,0,0,0
001(01),おおナメクジ,0,0,7,0,0,0
002(02),アイアンアント,0,0,7,0,0,0
003(03),ドラキー,0,0,7,0,1,0
004(04),やまねずみ,0,0,7,0,2,0
005(05),ホイミスライム,1,2,7,1,0,0
006(06),ゆうれい,0,0,7,0,0,0
007(07),バブルスライム,0,1,7,0,0,0
008(08),ぐんたいアリ,0,2,7,1,1,0
009(09),まじゅつし,0,0,0,1,1,0
010(0A),おおねずみ,0,0,7,1,2,0
011(0B),キングコブラ,0,1,7,1,0,0
012(0C),ラリホーアント,0,1,0,0,2,0
013(0D),タホドラキー,0,2,3,0,2,0
014(0E),よろいムカデ,0,1,7,1,0,0
015(0F),しびれくらげ,0,1,7,0,1,0
016(10),リザードフライ,0,2,3,1,1,0
017(11),リビングデッド,0,7,7,7,1,0
018(12),スモーク,4,1,2,0,0,2
019(13),おばけねずみ,0,1,7,0,3,0
020(14),マンドリル,0,2,7,0,1,0
021(15),マンイーター,0,2,7,0,7,0
022(16),かぶとムカデ,0,1,7,0,2,0
023(17),うみうし,2,1,7,3,1,0
024(18),メドーサボール,0,5,0,1,0,0
025(19),きとうし,1,4,0,1,0,1
026(1A),どろにんぎょう,4,0,7,2,3,2
027(1B),バブーン,0,2,7,1,0,1
028(1C),しにがみ,0,3,7,3,0,1
029(1D),グレムリン,1,3,2,2,0,2
030(1E),ポイズンキッス,1,2,7,1,1,1
031(1F),ミイラおとこ,0,7,7,5,2,2
032(20),ゴーゴンヘッド,0,3,4,1,0,0
033(21),サーベルウルフ,0,1,7,2,2,0
034(22),ドラゴンフライ,0,7,7,3,0,0
035(23),じんめんじゅ,0,1,7,4,3,3
036(24),アンデッドマン,0,2,7,7,1,2
037(25),バシリスク,0,0,7,1,0,2
038(26),マドハンド,0,1,7,2,7,0
039(27),オーク,1,2,7,4,1,2
040(28),パペットマン,3,6,7,2,0,0
041(29),マミー,0,7,7,1,1,3
042(2A),ウドラー,0,3,1,1,0,0
043(2B),ガスト,1,7,1,1,3,1
044(2C),くさったしたい,0,2,7,7,2,7
045(2D),ホークマン,0,2,1,2,1,0
046(2E),ようじゅつし,1,2,2,2,2,2
047(2F),メタルスライム,7,7,7,7,7,7
048(30),くびかりぞく,0,0,7,1,1,0
049(31),あくまのめだま,1,2,7,3,0,2
050(32),ヒババンゴ,0,1,1,3,1,0
051(33),ブラッドハンド,1,2,7,2,7,7
052(34),ゴールドオーク,2,2,2,5,4,1
053(35),じごくのつかい,0,2,2,3,3,1
054(36),グール,0,1,0,3,0,1
055(37),バピラス,0,2,7,1,0,1
056(38),スカルナイト,0,1,3,4,1,1
057(39),キラータイガー,2,7,7,1,0,0
058(3A),メタルハンター,4,3,7,5,0,0
059(3B),ベビル,1,0,3,4,3,0
060(3C),ダークアイ,4,7,7,1,5,4
061(3D),ガーゴイル,0,1,2,0,1,2
062(3E),オークキング,0,1,1,4,0,2
063(3F),メイジバピラス,4,1,2,0,0,0
064(40),バーサーカー,0,0,7,1,1,0
065(41),はぐれメタル,7,7,7,7,7,7
066(42),ハーゴンのきし,0,7,2,2,1,0
067(43),サイクロプス,0,3,7,2,0,3
068(44),キラーマシン,7,7,7,7,1,0
069(45),ドラゴン,0,2,7,1,0,0
070(46),あくましんかん,3,7,2,4,0,0
071(47),フレイム,7,1,7,2,0,0
072(48),シルバーデビル,0,1,7,2,4,0
073(49),ブリザード,0,6,4,3,2,0
074(4A),ギガンテス,1,7,7,6,2,0
075(4B),デビルロード,3,2,1,6,2,0
076(4C),アークデーモン,2,2,2,6,2,0
077(4D),アトラス,7,7,7,7,3,0
078(4E),バズズ,5,2,7,5,0,0
079(4F),ベリアル,3,7,7,7,5,7
080(50),ハーゴン,2,7,4,7,7,7
081(51),シドー,0,6,7,7,5,0
